Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Narino,10.410962133789063,12.677033541427315,4.89402583618164,12.012764306640626,13.413847860322841,13.614119787597657,5.339018487548828,12.629309987769034,20.98147790161133,7.65253549194336,26.805910177648208,33.49920517219095,3.4703384216308595,8.466037094798368,1.6906995849609376,18.344265798651,83.79137236646466,32.24841115808824,20.83859417932847,27.51134545237822,27.31545902709961
Nechi,145.8741083629174,128.88546130100625,23.5638510657217,230.04517590619258,86.16127386115579,200.4535165777708,190.37142730722462,304.1413353926595,255.39058738877245,35.61151845794079,124.12173350877949,89.1446384617226,42.664108965968715,76.83899471114813,139.46274457823512,407.97001686305623,712.1249799902104,162.69940351990942,156.94145384854187,190.67667966263116,95.47189737943764
Necocli,695.124468638605,334.3377185655063,472.11505587747024,1061.6137546834789,1100.6644358877386,357.098963517851,373.8259579714547,1002.6085212197697,965.257178272011,876.8585124553845,279.2900839740589,1499.9776088617064,184.7025862547392,290.5673586060767,59.44964419591567,352.1876214243452,529.6370208476467,300.04825921121034,255.8218740725289,430.40187170046335,203.30599844673907
Necocli (is.),,,,,0.11929582634420956,,0.17686975097656252,0.17686932373046876,,0.17686743164062502,,,,,,0.17686968994140626,,,,,
Olaya,91.58491676805683,17.108369784773284,7.549708190917969,12.734098036582798,17.320041107177737,2.6646737915039065,6.971730573945887,10.643240940156826,13.460479657341454,42.35622788698682,8.59095336911669,56.96686720985562,6.757593845143038,24.249021533203127,4.263540203857422,7.016852142333985,18.74290139770508,7.105574572753906,2.1316578247070312,0.35526497192382817,1.5987925598144532
Penol,5.0353584845808435,15.390377204159007,10.23249653801413,24.64968223898495,27.69587725808536,41.52800453381109,30.635410022283814,28.480422183071962,53.14994108113607,24.13705681585574,39.5473631558048,36.696915404339954,2.75531572265625,4.888127416992187,3.555090270996094,17.065097564697265,17.953795306396486,2.933048358154297,2.8441966613769534,3.5553410766601563,0.8887562805175782
Peque,42.06281524658203,25.62434163806392,72.97507851730047,36.94040543993183,106.06317177447151,36.11826790161133,34.34424132242838,19.966195501708984,86.09336956595627,83.2697077722168,40.85373843850529,38.69120149701287,14.110318841552735,15.262977172851564,22.273228674316407,53.71568779809092,118.9442706502039,33.722298203531906,27.51152631225586,58.02954003523285,31.592525476074222
Pto Nare (la Magd.),503.84976103151814,469.04079686935137,178.85482383674176,867.198446425231,738.8092389441636,578.0531365062758,735.9129398674701,339.1436520903703,550.9472612661325,397.28984483723957,93.18170082763673,161.11604430051318,100.48992172463811,250.23226549732883,132.72902192859127,112.1885268348604,609.9993183113606,136.06409751732923,107.92779254574045,156.34529140493356,174.17323323984184
Pueblorrico,49.50436744533165,26.1749856755036,9.692165417600146,19.302996142578127,16.456469134521484,19.768451539091224,42.24565585628734,21.43957471485811,27.604570362859988,38.4217090668323,82.64106064448339,31.90662404337565,35.118642782006354,39.63116766819374,6.138118231584138,53.272934179878995,129.99772801001455,48.5620529182464,59.065376176901424,53.33073722483916,20.399542096665325
Puerto Berrio,1846.6488767654241,1027.5844468932148,814.4655894636568,1980.6120568129834,2154.028159961871,1710.7652751451203,1543.7070933821615,661.414542805511,1186.0597065815286,1216.1071486676865,420.14586368894095,418.54614034629674,306.4920253442861,559.6682320086071,260.19764244085576,453.53074499392045,994.3405387267828,721.896936705083,599.6831650050503,475.6193270176787,843.0701361279058
Puerto Triunfo,351.48057882060937,239.41974001723347,112.31764305419922,592.1719412459548,260.9072534532973,182.84432885131838,256.11638345865885,257.28877744133445,360.8248780210248,222.9112786360677,47.21965424804688,71.12601580587946,19.94533585556928,42.478851068067364,38.94839882202149,16.9479655784218,218.79693907492245,86.23052078175263,68.97054589305205,12.895002447509766,43.57459958496094
Remedios,1787.346410878212,1281.8316721559295,1321.9486135111013,3357.979820504293,2175.3044956209073,2582.1936904761947,3307.8835290863626,2320.0108273443248,3069.7569884746476,4371.897813818647,1533.0797643542242,2640.4456733000643,1275.629939957443,2344.9921848602658,1970.2316863684082,2711.449074298862,5410.980825395675,4158.757796276521,3168.8924678597004,2596.119692978492,2448.4920606131755
Retiro,136.22659331873277,222.00104877211623,83.8610118703326,407.0078172927199,375.78600963948566,315.72344903650617,256.79007437722595,252.90051460284076,272.73548246258906,119.37444937126611,282.45567411037075,280.63662803603233,177.99447609975778,181.5091940790154,89.30344540455539,101.10145651630478,171.00304499554804,78.26331377197266,115.41650922882678,149.217475906408,146.6313450707529
Rionegro,70.20977451832489,69.3990182622932,34.249484378494564,107.69921015230068,102.66239139789657,219.26167525503124,145.0219324023198,108.6528706783998,178.504609443144,57.27948421010934,120.40887416314816,89.74581659711053,35.47766559816847,50.06848575336531,22.27486317401961,30.90745431025486,55.17147147544712,9.423473291015625,26.1865014073989,8.304003392477595,19.309873044122437
Sabanalarga,22.814220153808595,7.634054205322266,13.049189166259767,12.427049468994142,38.76116501876531,14.232080177360983,9.675233172607422,12.250052734375,45.1199901163737,49.594132779349536,20.878598634487975,32.79895489085478,16.012984067789713,14.476747692176971,3.8171389770507815,3.3957688124712777,25.860747797995174,18.730396606445314,12.84786188624962,4.527376519775391,6.006970123506434
Sabaneta,2.3113462829589846,13.747492557636338,6.415139132295497,20.66029601907169,10.84562421875,19.492665021063114,18.15937415489047,9.409566432339538,5.527602257223691,4.467012252771715,11.246750754681756,4.201267048124426,4.178294702148437,6.996886058947993,4.534013635253906,0.6223148315429687,18.75839426269531,2.5782028564453126,2.3602604919433596,,0.6222915649414062
Salgar,130.73824196114333,102.58337258619122,57.251943165857654,81.25393091610181,73.99750333321366,155.07188167760515,54.663704298311124,136.1082878164972,211.5575456871362,108.2501341991948,336.0618586262064,169.8222268054678,73.90478962431067,104.76138228704714,73.43990706925935,201.65634077138864,498.1157844051105,293.5646717961091,248.57864319465185,264.5270812558163,69.6093783416389
San Andres,18.748080685628256,6.923442309570313,9.466130785175398,63.61525563557944,60.718245995088445,75.49892153935451,38.69274219113818,64.88736633535348,45.39996960607192,59.718533283045154,85.29620208512848,46.44882232766545,10.813124993178423,57.825919333855126,33.24844596004711,28.669870013427737,31.48702939228133,13.119821731004903,16.420285888671877,15.177279010009766,14.203960992599189
San Carlos,109.70124010328107,104.79919957588945,82.12765803833008,135.44524295010436,384.1330623295563,291.0758255668132,249.46155620370905,382.5570510532035,243.51527594475243,293.90692583630135,151.8166511856139,258.3102973720655,217.1547912109375,333.95870558715825,227.92121375732424,519.4393684445611,1223.7328177726718,606.4246673573691,490.5985485071041,313.51559976768345,415.63966611210844
San Francisco,48.50760713800169,44.38200058991077,16.098031860351565,92.93988849331726,132.17987054725796,100.64571146572936,133.94712968158797,154.50584733599496,210.4411414168773,108.40759104808134,49.898324837598615,75.300504313534,57.91055902405982,63.43857950674019,116.31236398710362,160.35172572677314,605.7061361851592,289.96753511477004,331.7334567193723,215.9830086731436,192.25549377302582
San Jeronimo,189.02585538655595,20.381728576396867,18.831538982508043,23.858508575894223,67.23082970222025,29.61982421657188,24.440817895292398,16.969967193603516,35.01102937643612,48.03399797269934,21.781103005777997,62.32555881551109,20.08929246955423,28.769573478525203,3.6427890136718752,10.437201233843636,7.810579930539598,20.91238759358724,40.15989744873047,4.442471240234375,2.9319397949218753
San Jose De La Montana,12.34059887084961,6.3034586914062505,3.7287403564453125,20.75890096624636,4.282285180735869,18.196333172655294,3.4622515930175783,8.877986041259765,35.2177055456543,12.838970946188535,13.316876885986328,18.94516721392463,4.971533966064453,1.331678857421875,3.1960365356445313,4.971639630126953,28.674800402832034,2.574491632080078,10.176281659366385,6.7471379394531255,0.26634483032226564
San Juan De Uraba,124.58780318562826,99.41340461114622,130.37911450468175,194.59670829845953,155.50739838465077,50.90934853293027,78.97425920436486,344.1486644317507,83.37666268815583,141.87424961440144,23.074242048962166,218.03842855475926,37.37155382920209,100.62259178442862,14.675865203857423,144.3763746450626,77.81834984925513,53.01669441171685,115.09735090109429,112.80233602007698,152.55970538181685
San Luis,133.11111252932082,115.0813407366345,120.1671197616278,407.8466082863482,486.9848654896695,620.0765547654095,459.20071102048405,488.5944031192556,375.92175627625716,266.8131154556814,155.2005155738741,229.4960032972627,79.12882654026406,172.49068875701306,83.30361981141334,192.64248682054705,610.9776132458256,323.6152043134861,186.16891635215606,221.70464539694396,250.65715139413874
San Pedro,89.4741122222302,48.75776590468463,43.12274998121075,56.76925382685642,67.21994533222274,90.3268040933766,44.865340179443365,47.50423235341989,52.00081082232307,71.59712296661975,32.561534453867004,53.48572002563477,15.92511600301107,32.277415211780024,18.03571067504883,81.38754673895143,35.985114549464804,16.371367750842523,10.217455041503907,11.371702740478517,12.883056945800782
San Pedro De Uraba,412.4370948689301,293.4575571625594,75.59598231421377,525.6576720137293,375.3824782397701,151.28992834776636,160.9467713935882,481.6943603170477,279.4601741439999,346.39110535881485,158.36749325968427,1104.6214874719956,114.28439845897002,341.85608716768144,46.19820176860735,110.9281446557378,83.13651828136969,69.33065333627738,73.56589985696233,270.6305518480967,114.09211105744008
San Rafael,46.261342827627146,32.05566924098595,18.484856591796877,86.91390328369141,78.57845376019647,101.66857857850317,66.53218811059091,97.12664840075924,90.7709366882803,99.66146420694989,84.31631070568609,152.99096705317476,34.0365047668457,40.667718811106965,37.412968145751954,81.41338347976985,230.29104764997885,139.91806537568934,111.52916714743223,92.9523765991211,121.12536451576383
San Roque,195.31002708314185,97.08498671946805,121.38975054823933,191.5427022364957,249.79049586514344,203.65568468984566,143.67802698957857,293.0482893537694,188.13462369739008,332.32958087337715,299.4459260538259,313.706710675408,91.07268504638672,169.79605125052657,73.38381896831437,165.76519306058995,503.0592118691837,304.88200061836994,174.85927567138674,147.71897715755685,168.2002104885685
San Vicente,11.776125305822037,49.376677703211165,13.228681013207531,29.718646359839344,30.519791696250767,43.056398721636604,37.47740333359663,50.21343345947266,85.75188541027593,33.16322640517291,76.50779466145833,55.667288755050365,23.707741324055988,25.851747269717947,12.707968939208985,22.409186011723538,54.84310637099322,24.527680377197267,22.217189239501955,15.463548150634766,6.043073004150391
Santa Barbara,82.88615030876608,39.684292619557105,23.668758195896523,51.81471190441654,61.97902096198585,99.30155130107808,56.2449584133253,54.25410023131128,58.26120511675667,109.50095590071136,100.13564279079063,75.10367123274261,47.7222391299977,25.317433787027994,11.384280200195313,70.8996435814951,130.24686949225932,79.87695818589155,74.08608192749024,42.188191588421994,21.95325189484241
Santa Rosa De Osos,122.15207482929304,438.9270860098327,146.30987406939337,323.99914299682615,317.69536049014823,454.9002097875258,163.50632256201652,193.15621674476773,304.09154867096544,230.36145661712047,214.65042294670553,365.18136612141933,208.0111826731244,480.59737381582227,269.8252740596996,361.3858706264361,718.6437185638068,144.39191314086915,192.6996135758942,82.23644555666456,100.57823932219861
Santo Domingo,20.878364180597043,29.711374854449115,30.43196223257027,55.84613886208928,43.95987888384651,108.98347378171437,23.54333715209961,67.13865710856119,47.26380515871535,69.30590334309896,90.44683208876664,89.66574008846509,35.695775244834756,75.1127713564884,14.937933541929956,28.999132386498545,73.90184271948722,16.030982051523246,34.14842268205231,16.682075453981884,5.118272051690794
Santuario,1.244602508544922,3.644922155761719,1.7780364501953125,8.330123963216145,7.823370483398437,7.734337091064454,7.456651212110332,10.778270625000001,12.414746249210134,8.178797100830078,7.145254686781939,6.888880397422641,1.1808065093156404,4.711861743164063,2.133598663330078,0.6223092163085938,6.1958955015653725,2.5781278930664064,1.9559134216308596,0.6223294616699219,0.26670335693359376
Segovia,622.1182410541849,495.5580345238779,362.3451387598853,1033.5295438790117,647.1370440094353,902.140985024414,995.4846285226621,1313.7530452119236,1377.1895865826536,2049.931279777713,1341.140351056722,1860.558516655896,923.3975846992284,1993.5844585977711,1304.1345601720952,2378.4874611606733,3790.9923187584254,2994.350828880903,2417.625384308364,2361.430168558302,2148.6742321154306
Sonson,866.4843622487266,625.7602282225845,253.69723310702454,1409.3784391432341,664.7423906275374,377.86676730210263,279.52389708548753,374.343153886264,342.65053693617875,245.72954558603328,207.9030777762858,201.47939270359413,108.80791846792184,169.74648676338944,120.83378575044522,198.71315847187117,568.1858747929593,476.24741100365725,446.730224559039,403.32440821116734,495.44285893633685
Sopetran,262.45876859147614,32.981620690798295,17.33852248480105,22.23095492764342,31.448370709228517,31.131335549842987,48.51600103388767,9.59361577758789,53.24391969195197,55.12427151604148,38.14385263758042,61.87265121115293,22.476054943847657,47.721985768205236,6.0403444274902345,11.677293269617417,16.08623355207855,20.343154571533205,18.388091540527345,2.8426062438964843,4.885985675048828
